-73.975501523,40.791819562,B,Nothing
-73.975501523,40.793007868,B,Nothing
-73.975501523,40.794196174,B,Nothing
-73.975501523,40.795384480,B,Nothing
-73.975501523,40.796572786,B,Nothing
-73.975501523,40.797761092,B,Nothing
-73.975501523,40.798949398,B,Nothing
-73.975501523,40.800137704,B,Nothing
-73.975501523,40.801326010,B,Nothing
-73.975501523,40.802514316,B,Nothing
-73.975501523,40.803702622,B,Nothing
-73.975501523,40.804890928,B,Nothing
-73.975501523,40.806079234,B,Nothing
-73.975501523,40.807267540,B,Nothing
-73.975501523,40.808455846,B,Nothing
-73.975501523,40.809644152,B,Nothing
-73.975501523,40.810832458,B,Nothing
-73.975501523,40.812020764,B,Nothing
-73.975501523,40.813209070,B,Nothing
-73.975501523,40.814397376,B,Nothing
-73.975501523,40.815585682,B,Nothing
-73.975501523,40.816773988,B,Nothing
-73.975501523,40.817962294,B,Nothing
-73.975501523,40.819150600,B,Nothing
-73.975501523,40.820338906,B,Nothing
-73.975501523,40.821527212,B,Nothing
-73.975501523,40.822715518,B,Nothing
-73.975501523,40.823903824,B,Nothing
-73.975501523,40.825092130,W,Nothing
-73.975501523,40.826280436,W,Nothing
-73.975501523,40.827468742,W,Nothing
-73.975501523,40.828657048,W,Nothing
-73.975501523,40.829845354,W,Nothing
-73.975501523,40.831033660,W,Nothing
-73.975501523,40.832221966,W,Nothing
-73.975501523,40.833410272,W,Nothing
-73.975501523,40.834598578,W,Nothing
-73.975501523,40.835786884,W,Nothing
-73.975501523,40.836975190,W,Nothing
-73.975501523,40.838163496,W,Nothing
-73.975501523,40.839351802,W,Nothing
-73.975501523,40.840540108,W,Nothing
-73.975501523,40.841728414,W,Nothing
-73.975501523,40.842916720,W,Nothing
-73.975501523,40.844105026,W,Nothing
-73.975501523,40.845293332,W,Nothing
-73.975501523,40.846481638,W,Nothing
-73.975501523,40.847669944,W,Nothing
-73.975501523,40.848858250,W,Nothing
-73.975501523,40.850046556,W,Nothing
-73.975501523,40.851234862,W,Nothing
-73.975501523,40.852423168,W,Nothing
-73.975501523,40.853611474,W,Nothing
-73.975501523,40.854799780,W,Nothing
-73.975501523,40.855988086,W,Nothing
-73.975501523,40.857176392,W,Nothing
-73.975501523,40.858364698,W,Nothing
-73.975501523,40.859553004,W,Nothing
-73.975501523,40.860741310,W,Nothing
-73.975501523,40.861929616,W,Nothing
-73.975501523,40.863117922,W,Nothing
-73.975501523,40.864306228,W,Nothing
-73.975501523,40.865494534,W,Nothing
-73.975501523,40.866682840,W,Nothing
-73.975501523,40.867871146,W,Nothing
-73.975501523,40.869059452,W,Nothing
-73.975501523,40.870247758,W,Nothing
-73.975501523,40.871436064,W,Nothing
-73.975501523,40.872624370,W,Nothing
-73.975501523,40.873812676,W,Nothing
-73.970869470,40.700320000,W,Nothing
-73.970869470,40.701508306,W,Nothing
-73.970869470,40.702696612,W,Nothing
-73.970869470,40.703884918,W,Nothing
-73.970869470,40.705073224,W,Nothing
-73.970869470,40.706261530,B,Nothing
-73.970869470,40.707449836,B,Nothing
-73.970869470,40.708638142,B,Nothing
-73.970869470,40.709826448,B,Nothing
-73.970869470,40.711014754,B,Nothing
-73.970869470,40.712203060,B,Nothing
-73.970869470,40.713391366,B,Nothing
-73.970869470,40.714579672,B,Nothing
-73.970869470,40.715767978,B,Nothing
-73.970869470,40.716956284,B,Nothing
-73.970869470,40.718144590,B,Nothing
-73.970869470,40.719332896,B,Nothing
-73.970869470,40.720521202,B,Nothing
-73.970869470,40.721709508,B,Nothing
-73.970869470,40.722897814,B,Nothing
-73.970869470,40.724086120,B,Nothing
-73.970869470,40.725274426,B,Nothing
-73.970869470,40.726462732,B,Nothing
-73.970869470,40.727651038,B,Nothing
-73.970869470,40.728839344,B,Nothing
-73.970869470,40.730027650,B,Nothing
-73.970869470,40.731215956,B,Nothing
-73.970869470,40.732404262,B,Nothing
-73.970869470,40.733592568,B,Nothing
-73.970869470,40.734780874,B,Nothing
-73.970869470,40.735969180,B,Nothing
-73.970869470,40.737157486,B,Nothing
-73.970869470,40.738345792,B,Nothing
-73.970869470,40.739534098,B,Nothing
-73.970869470,40.740722404,B,Nothing
-73.970869470,40.741910710,B,Nothing
-73.970869470,40.743099016,B,Nothing
-73.970869470,40.744287322,B,Nothing
-73.970869470,40.745475628,B,Nothing
-73.970869470,40.746663934,B,Nothing
-73.970869470,40.747852240,B,Nothing
-73.970869470,40.749040546,B,Nothing
-73.970869470,40.750228852,B,Nothing
-73.970869470,40.751417158,B,Nothing
-73.970869470,40.752605464,B,Nothing
-73.970869470,40.753793770,B,Nothing
-73.970869470,40.754982076,B,Nothing
-73.970869470,40.756170382,B,Nothing
-73.970869470,40.757358688,B,Nothing
-73.970869470,40.758546994,B,Nothing
-73.970869470,40.759735300,B,Nothing
-73.970869470,40.760923606,B,Nothing
-73.970869470,40.762111912,B,Nothing
-73.970869470,40.763300218,B,Nothing
-73.970869470,40.764488524,B,Nothing
-73.970869470,40.765676830,B,Nothing
-73.970869470,40.766865136,B,Nothing
-73.970869470,40.768053442,B,Nothing
-73.970869470,40.769241748,B,Nothing
-73.970869470,40.770430054,B,Nothing
-73.970869470,40.771618360,B,Nothing
-73.970869470,40.772806666,B,Nothing
-73.970869470,40.773994972,B,Nothing
-73.970869470,40.775183278,B,Nothing
-73.970869470,40.776371584,B,Nothing
-73.970869470,40.777559890,B,Nothing
-73.970869470,40.778748196,B,Nothing
-73.970869470,40.779936502,B,Nothing
-73.970869470,40.781124808,B,Nothing
-73.970869470,40.782313114,B,Nothing
-73.970869470,40.783501420,B,Nothing
-73.970869470,40.784689726,B,Nothing
-73.970869470,40.785878032,B,Nothing
-73.970869470,40.787066338,B,Nothing
-73.970869470,40.788254644,B,Nothing
-73.970869470,40.789442950,B,Nothing
-73.970869470,40.790631256,B,Nothing
-73.970869470,40.791819562,B,Nothing
-73.970869470,40.793007868,B,Nothing
-73.970869470,40.794196174,B,Nothing
-73.970869470,40.795384480,B,Nothing
-73.970869470,40.796572786,B,Nothing
-73.970869470,40.797761092,B,Nothing
-73.970869470,40.798949398,B,Nothing
-73.970869470,40.800137704,B,Nothing
-73.970869470,40.801326010,B,Nothing
-73.970869470,40.802514316,B,Nothing
-73.970869470,40.803702622,B,Nothing
-73.970869470,40.804890928,B,Nothing
-73.970869470,40.806079234,B,Nothing
-73.970869470,40.807267540,B,Nothing
-73.970869470,40.808455846,B,Nothing
-73.970869470,40.809644152,B,Nothing
-73.970869470,40.810832458,B,Nothing
-73.970869470,40.812020764,B,Nothing
-73.970869470,40.813209070,B,Nothing
-73.970869470,40.814397376,B,Nothing
-73.970869470,40.815585682,B,Nothing
-73.970869470,40.816773988,B,Nothing
-73.970869470,40.817962294,B,Nothing
-73.970869470,40.819150600,B,Nothing
-73.970869470,40.820338906,B,Nothing
-73.970869470,40.821527212,B,Nothing
-73.970869470,40.822715518,W,Nothing
-73.970869470,40.823903824,W,Nothing
-73.970869470,40.825092130,W,Nothing
-73.970869470,40.826280436,W,Nothing
-73.970869470,40.827468742,W,Nothing
-73.970869470,40.828657048,W,Nothing
-73.970869470,40.829845354,W,Nothing
-73.970869470,40.831033660,W,Nothing
-73.970869470,40.832221966,W,Nothing
-73.970869470,40.833410272,W,Nothing
-73.970869470,40.834598578,W,Nothing
-73.970869470,40.835786884,W,Nothing
-73.970869470,40.836975190,W,Nothing
-73.970869470,40.838163496,W,Nothing
-73.970869470,40.839351802,W,Nothing
-73.970869470,40.840540108,W,Nothing
-73.970869470,40.841728414,W,Nothing
-73.970869470,40.842916720,W,Nothing
-73.970869470,40.844105026,W,Nothing
-73.970869470,40.845293332,W,Nothing
-73.970869470,40.846481638,W,Nothing
-73.970869470,40.847669944,W,Nothing
-73.970869470,40.848858250,W,Nothing
-73.970869470,40.850046556,W,Nothing
-73.970869470,40.851234862,W,Nothing
-73.970869470,40.852423168,W,Nothing
-73.970869470,40.853611474,W,Nothing
-73.970869470,40.854799780,W,Nothing
-73.970869470,40.855988086,W,Nothing
-73.970869470,40.857176392,W,Nothing
-73.970869470,40.858364698,W,Nothing
-73.970869470,40.859553004,W,Nothing
-73.970869470,40.860741310,W,Nothing
-73.970869470,40.861929616,W,Nothing
-73.970869470,40.863117922,W,Nothing
-73.970869470,40.864306228,W,Nothing
-73.970869470,40.865494534,W,Nothing
-73.970869470,40.866682840,W,Nothing
-73.970869470,40.867871146,W,Nothing
-73.970869470,40.869059452,W,Nothing
-73.970869470,40.870247758,W,Nothing
-73.970869470,40.871436064,W,Nothing
-73.970869470,40.872624370,W,Nothing
-73.970869470,40.873812676,W,Nothing
-73.966237417,40.700320000,W,Nothing
-73.966237417,40.701508306,W,Nothing
-73.966237417,40.702696612,W,Nothing
-73.966237417,40.703884918,W,Nothing
-73.966237417,40.705073224,W,Nothing
-73.966237417,40.706261530,W,Nothing
-73.966237417,40.707449836,W,Nothing
-73.966237417,40.708638142,W,Nothing
-73.966237417,40.709826448,B,Nothing
-73.966237417,40.711014754,B,Nothing
-73.966237417,40.712203060,B,Nothing
-73.966237417,40.713391366,B,Nothing
-73.966237417,40.714579672,B,Nothing
-73.966237417,40.715767978,B,Nothing
-73.966237417,40.716956284,B,Nothing
-73.966237417,40.718144590,B,Nothing
-73.966237417,40.719332896,B,Nothing
-73.966237417,40.720521202,B,Nothing
-73.966237417,40.721709508,B,Nothing
-73.966237417,40.722897814,B,Nothing
-73.966237417,40.724086120,B,Nothing
-73.966237417,40.725274426,B,Nothing
-73.966237417,40.726462732,B,Nothing
-73.966237417,40.727651038,B,Nothing
-73.966237417,40.728839344,B,Nothing
-73.966237417,40.730027650,B,Nothing
-73.966237417,40.731215956,B,Nothing
-73.966237417,40.732404262,B,Nothing
-73.966237417,40.733592568,B,Nothing
-73.966237417,40.734780874,B,Nothing
-73.966237417,40.735969180,B,Nothing
-73.966237417,40.737157486,B,Nothing
-73.966237417,40.738345792,B,Nothing
-73.966237417,40.739534098,B,Nothing
-73.966237417,40.740722404,B,Nothing
-73.966237417,40.741910710,B,Nothing
-73.966237417,40.743099016,B,Nothing
-73.966237417,40.744287322,B,Nothing
-73.966237417,40.745475628,B,Nothing
-73.966237417,40.746663934,B,Nothing
-73.966237417,40.747852240,B,Nothing
-73.966237417,40.749040546,B,Nothing
-73.966237417,40.750228852,B,Nothing
-73.966237417,40.751417158,B,Nothing
-73.966237417,40.752605464,B,Nothing
-73.966237417,40.753793770,B,Nothing
-73.966237417,40.754982076,B,Nothing
-73.966237417,40.756170382,B,Nothing
-73.966237417,40.757358688,B,Nothing
-73.966237417,40.758546994,B,Nothing
-73.966237417,40.759735300,B,Nothing
-73.966237417,40.760923606,B,Nothing
-73.966237417,40.762111912,B,Nothing
-73.966237417,40.763300218,B,Nothing
-73.966237417,40.764488524,B,Nothing
-73.966237417,40.765676830,B,Nothing
-73.966237417,40.766865136,B,Nothing
-73.966237417,40.768053442,B,Nothing
-73.966237417,40.769241748,B,Nothing
-73.966237417,40.770430054,B,Nothing
-73.966237417,40.771618360,B,Nothing
-73.966237417,40.772806666,B,Nothing
-73.966237417,40.773994972,B,Nothing
-73.966237417,40.775183278,B,Nothing
-73.966237417,40.776371584,B,Nothing
-73.966237417,40.777559890,B,Nothing
-73.966237417,40.778748196,B,Nothing
-73.966237417,40.779936502,B,Nothing
-73.966237417,40.781124808,B,Nothing
-73.966237417,40.782313114,B,Nothing
-73.966237417,40.783501420,B,Nothing
-73.966237417,40.784689726,B,Nothing
-73.966237417,40.785878032,B,Nothing
-73.966237417,40.787066338,B,Nothing
-73.966237417,40.788254644,B,Nothing
-73.966237417,40.789442950,B,Nothing
-73.966237417,40.790631256,B,Nothing
-73.966237417,40.791819562,B,Nothing
-73.966237417,40.793007868,B,Nothing
-73.966237417,40.794196174,B,Nothing
-73.966237417,40.795384480,B,Nothing
-73.966237417,40.796572786,B,Nothing
-73.966237417,40.797761092,B,Nothing
-73.966237417,40.798949398,B,Nothing
-73.966237417,40.800137704,B,Nothing
-73.966237417,40.801326010,B,Nothing
-73.966237417,40.802514316,B,Nothing
-73.966237417,40.803702622,B,Nothing
-73.966237417,40.804890928,B,Nothing
-73.966237417,40.806079234,B,Nothing
-73.966237417,40.807267540,B,Nothing
-73.966237417,40.808455846,B,Nothing
-73.966237417,40.809644152,B,Nothing
-73.966237417,40.810832458,B,Nothing
-73.966237417,40.812020764,B,Nothing
-73.966237417,40.813209070,B,Nothing
-73.966237417,40.814397376,B,Nothing
-73.966237417,40.815585682,B,Nothing
-73.966237417,40.816773988,B,Nothing
-73.966237417,40.817962294,B,Nothing
-73.966237417,40.819150600,B,Nothing
-73.966237417,40.820338906,B,Nothing
-73.966237417,40.821527212,W,Nothing
-73.966237417,40.822715518,W,Nothing
-73.966237417,40.823903824,W,Nothing
-73.966237417,40.825092130,W,Nothing
-73.966237417,40.826280436,W,Nothing
-73.966237417,40.827468742,W,Nothing
-73.966237417,40.828657048,W,Nothing
-73.966237417,40.829845354,W,Nothing
-73.966237417,40.831033660,W,Nothing
-73.966237417,40.832221966,W,Nothing
-73.966237417,40.833410272,W,Nothing
-73.966237417,40.834598578,W,Nothing
-73.966237417,40.835786884,W,Nothing
-73.966237417,40.836975190,W,Nothing
-73.966237417,40.838163496,W,Nothing
-73.966237417,40.839351802,W,Nothing
-73.966237417,40.840540108,W,Nothing
-73.966237417,40.841728414,W,Nothing
-73.966237417,40.842916720,W,Nothing
-73.966237417,40.844105026,W,Nothing
-73.966237417,40.845293332,W,Nothing
-73.966237417,40.846481638,W,Nothing
-73.966237417,40.847669944,W,Nothing
-73.966237417,40.848858250,W,Nothing
-73.966237417,40.850046556,W,Nothing
-73.966237417,40.851234862,W,Nothing
-73.966237417,40.852423168,W,Nothing
-73.966237417,40.853611474,W,Nothing
-73.966237417,40.854799780,W,Nothing
-73.966237417,40.855988086,W,Nothing
-73.966237417,40.857176392,W,Nothing
-73.966237417,40.858364698,W,Nothing
-73.966237417,40.859553004,W,Nothing
-73.966237417,40.860741310,W,Nothing
-73.966237417,40.861929616,W,Nothing
-73.966237417,40.863117922,W,Nothing
-73.966237417,40.864306228,W,Nothing
-73.966237417,40.865494534,W,Nothing
-73.966237417,40.866682840,W,Nothing
-73.966237417,40.867871146,W,Nothing
-73.966237417,40.869059452,W,Nothing
-73.966237417,40.870247758,W,Nothing
-73.966237417,40.871436064,W,Nothing
-73.966237417,40.872624370,W,Nothing
-73.966237417,40.873812676,W,Nothing
-73.961605364,40.700320000,W,Nothing
-73.961605364,40.701508306,W,Nothing
-73.961605364,40.702696612,W,Nothing
-73.961605364,40.703884918,W,Nothing
-73.961605364,40.705073224,W,Nothing
-73.961605364,40.706261530,W,Nothing
-73.961605364,40.707449836,W,Nothing
-73.961605364,40.708638142,W,Nothing
-73.961605364,40.709826448,W,Nothing
-73.961605364,40.711014754,W,Nothing
-73.961605364,40.712203060,W,Nothing
-73.961605364,40.713391366,B,Nothing
-73.961605364,40.714579672,B,Nothing
-73.961605364,40.715767978,B,Nothing
-73.961605364,40.716956284,B,Nothing
-73.961605364,40.718144590,B,Nothing
-73.961605364,40.719332896,B,Nothing
-73.961605364,40.720521202,B,Nothing
-73.961605364,40.721709508,B,Nothing
-73.961605364,40.722897814,B,Nothing
-73.961605364,40.724086120,B,Nothing
-73.961605364,40.725274426,B,Nothing
-73.961605364,40.726462732,B,Nothing
-73.961605364,40.727651038,B,Nothing
-73.961605364,40.728839344,B,Nothing
-73.961605364,40.730027650,B,Nothing
-73.961605364,40.731215956,B,Nothing
-73.961605364,40.732404262,B,Nothing
-73.961605364,40.733592568,B,Nothing
-73.961605364,40.734780874,B,Nothing
-73.961605364,40.735969180,B,Nothing
-73.961605364,40.737157486,B,Nothing
-73.961605364,40.738345792,B,Nothing
-73.961605364,40.739534098,B,Nothing
-73.961605364,40.740722404,B,Nothing
-73.961605364,40.741910710,B,Nothing
-73.961605364,40.743099016,B,Nothing
-73.961605364,40.744287322,B,Nothing
-73.961605364,40.745475628,B,Nothing
-73.961605364,40.746663934,B,Nothing
-73.961605364,40.747852240,B,Nothing
-73.961605364,40.749040546,B,Nothing
-73.961605364,40.750228852,B,Nothing
-73.961605364,40.751417158,B,Nothing
-73.961605364,40.752605464,W,Nothing
-73.961605364,40.753793770,W,Nothing
-73.961605364,40.754982076,W,Nothing
-73.961605364,40.756170382,B,Nothing
-73.961605364,40.757358688,B,Nothing
-73.961605364,40.758546994,B,Nothing
-73.961605364,40.759735300,B,Nothing
-73.961605364,40.760923606,B,Nothing
-73.961605364,40.762111912,B,Nothing
-73.961605364,40.763300218,B,Nothing
-73.961605364,40.764488524,B,Nothing
-73.961605364,40.765676830,B,Nothing
-73.961605364,40.766865136,B,Nothing
-73.961605364,40.768053442,B,Nothing
-73.961605364,40.769241748,B,Nothing
-73.961605364,40.770430054,B,Nothing
-73.961605364,40.771618360,B,Nothing
-73.961605364,40.772806666,B,Nothing
-73.961605364,40.773994972,B,Nothing
-73.961605364,40.775183278,B,Nothing
-73.961605364,40.776371584,B,Nothing
-73.961605364,40.777559890,B,Nothing
-73.961605364,40.778748196,B,Nothing
-73.961605364,40.779936502,B,Nothing
-73.961605364,40.781124808,B,Nothing
-73.961605364,40.782313114,B,Nothing
-73.961605364,40.783501420,B,Nothing
-73.961605364,40.784689726,B,Nothing
-73.961605364,40.785878032,B,Nothing
-73.961605364,40.787066338,B,Nothing
-73.961605364,40.788254644,B,Nothing
-73.961605364,40.789442950,B,Nothing
-73.961605364,40.790631256,B,Nothing
-73.961605364,40.791819562,B,Nothing
-73.961605364,40.793007868,B,Nothing
-73.961605364,40.794196174,B,Nothing
-73.961605364,40.795384480,B,Nothing
-73.961605364,40.796572786,B,Nothing
-73.961605364,40.797761092,W,Nothing
-73.961605364,40.798949398,W,Nothing
-73.961605364,40.800137704,W,Nothing
-73.961605364,40.801326010,B,Nothing
-73.961605364,40.802514316,B,Nothing
-73.961605364,40.803702622,B,Nothing
-73.961605364,40.804890928,B,Nothing
-73.961605364,40.806079234,B,Nothing
-73.961605364,40.807267540,B,Nothing
-73.961605364,40.808455846,B,Nothing
-73.961605364,40.809644152,B,Nothing
-73.961605364,40.810832458,B,Nothing
-73.961605364,40.812020764,B,Nothing
-73.961605364,40.813209070,B,Nothing
-73.961605364,40.814397376,B,Nothing
-73.961605364,40.815585682,B,Nothing
-73.961605364,40.816773988,B,Nothing
-73.961605364,40.817962294,B,Nothing
-73.961605364,40.819150600,W,Nothing
-73.961605364,40.820338906,W,Nothing
-73.961605364,40.821527212,W,Nothing
-73.961605364,40.822715518,W,Nothing
-73.961605364,40.823903824,W,Nothing
-73.961605364,40.825092130,W,Nothing
-73.961605364,40.826280436,W,Nothing
-73.961605364,40.827468742,W,Nothing
-73.961605364,40.828657048,W,Nothing
-73.961605364,40.829845354,W,Nothing
-73.961605364,40.831033660,W,Nothing
-73.961605364,40.832221966,W,Nothing
-73.961605364,40.833410272,W,Nothing
-73.961605364,40.834598578,W,Nothing
-73.961605364,40.835786884,W,Nothing
-73.961605364,40.836975190,W,Nothing
-73.961605364,40.838163496,W,Nothing
-73.961605364,40.839351802,W,Nothing
-73.961605364,40.840540108,W,Nothing
-73.961605364,40.841728414,W,Nothing
-73.961605364,40.842916720,W,Nothing
-73.961605364,40.844105026,W,Nothing
-73.961605364,40.845293332,W,Nothing
-73.961605364,40.846481638,W,Nothing
-73.961605364,40.847669944,W,Nothing
-73.961605364,40.848858250,W,Nothing
-73.961605364,40.850046556,W,Nothing
-73.961605364,40.851234862,W,Nothing
-73.961605364,40.852423168,W,Nothing
-73.961605364,40.853611474,W,Nothing
-73.961605364,40.854799780,W,Nothing
-73.961605364,40.855988086,W,Nothing
-73.961605364,40.857176392,W,Nothing
-73.961605364,40.858364698,W,Nothing
-73.961605364,40.859553004,W,Nothing
-73.961605364,40.860741310,W,Nothing
-73.961605364,40.861929616,W,Nothing
-73.961605364,40.863117922,W,Nothing
-73.961605364,40.864306228,W,Nothing
-73.961605364,40.865494534,W,Nothing
-73.961605364,40.866682840,W,Nothing
-73.961605364,40.867871146,W,Nothing
-73.961605364,40.869059452,W,Nothing
-73.961605364,40.870247758,W,Nothing
-73.961605364,40.871436064,W,Nothing
-73.961605364,40.872624370,W,Nothing
-73.961605364,40.873812676,W,Nothing
-73.956973311,40.700320000,W,Nothing
-73.956973311,40.701508306,W,Nothing
-73.956973311,40.702696612,W,Nothing
-73.956973311,40.703884918,W,Nothing
-73.956973311,40.705073224,W,Nothing
-73.956973311,40.706261530,W,Nothing
-73.956973311,40.707449836,W,Nothing
-73.956973311,40.708638142,W,Nothing
-73.956973311,40.709826448,W,Nothing
-73.956973311,40.711014754,W,Nothing
-73.956973311,40.712203060,W,Nothing
-73.956973311,40.713391366,W,Nothing
-73.956973311,40.714579672,B,Nothing
-73.956973311,40.715767978,B,Nothing
-73.956973311,40.716956284,B,Nothing
-73.956973311,40.718144590,B,Nothing
-73.956973311,40.719332896,B,Nothing
-73.956973311,40.720521202,B,Nothing
-73.956973311,40.721709508,B,Nothing
-73.956973311,40.722897814,B,Nothing
-73.956973311,40.724086120,B,Nothing
-73.956973311,40.725274426,B,Nothing
-73.956973311,40.726462732,B,Nothing
-73.956973311,40.727651038,B,Nothing
-73.956973311,40.728839344,B,Nothing
-73.956973311,40.730027650,B,Nothing
-73.956973311,40.731215956,B,Nothing
-73.956973311,40.732404262,B,Nothing
-73.956973311,40.733592568,B,Nothing
-73.956973311,40.734780874,B,Nothing
-73.956973311,40.735969180,B,Nothing
-73.956973311,40.737157486,B,Nothing
-73.956973311,40.738345792,B,Nothing
-73.956973311,40.739534098,B,Nothing
-73.956973311,40.740722404,B,Nothing
-73.956973311,40.741910710,B,Nothing
-73.956973311,40.743099016,B,Nothing
-73.956973311,40.744287322,B,Nothing
-73.956973311,40.745475628,B,Nothing
-73.956973311,40.746663934,B,Nothing
-73.956973311,40.747852240,B,Nothing
-73.956973311,40.749040546,W,Nothing
-73.956973311,40.750228852,W,Nothing
-73.956973311,40.751417158,W,Nothing
-73.956973311,40.752605464,W,Nothing
-73.956973311,40.753793770,W,Nothing
-73.956973311,40.754982076,W,Nothing
-73.956973311,40.756170382,W,Nothing
-73.956973311,40.757358688,W,Nothing
-73.956973311,40.758546994,W,Nothing
-73.956973311,40.759735300,W,Nothing
-73.956973311,40.760923606,W,Nothing
-73.956973311,40.762111912,W,Nothing
-73.956973311,40.763300218,W,Nothing
-73.956973311,40.764488524,W,Nothing
-73.956973311,40.765676830,W,Nothing
-73.956973311,40.766865136,W,Nothing
-73.956973311,40.768053442,W,Nothing
-73.956973311,40.769241748,W,Nothing
-73.956973311,40.770430054,W,Nothing
-73.956973311,40.771618360,W,Nothing
-73.956973311,40.772806666,W,Nothing
-73.956973311,40.773994972,W,Nothing
-73.956973311,40.775183278,W,Nothing
-73.956973311,40.776371584,B,Nothing
-73.956973311,40.777559890,B,Nothing
-73.956973311,40.778748196,W,Nothing
-73.956973311,40.779936502,W,Nothing
-73.956973311,40.781124808,B,Nothing
-73.956973311,40.782313114,B,Nothing
-73.956973311,40.783501420,B,Nothing
-73.956973311,40.784689726,B,Nothing
-73.956973311,40.785878032,B,Nothing
-73.956973311,40.787066338,B,Nothing
-73.956973311,40.788254644,B,Nothing
-73.956973311,40.789442950,B,Nothing
-73.956973311,40.790631256,B,Nothing
-73.956973311,40.791819562,B,Nothing
-73.956973311,40.793007868,B,Nothing
-73.956973311,40.794196174,B,Nothing
-73.956973311,40.795384480,W,Nothing
-73.956973311,40.796572786,W,Nothing
-73.956973311,40.797761092,W,Nothing
-73.956973311,40.798949398,W,Nothing
-73.956973311,40.800137704,W,Nothing
-73.956973311,40.801326010,W,Nothing
-73.956973311,40.802514316,W,Nothing
-73.956973311,40.803702622,W,Nothing
-73.956973311,40.804890928,W,Nothing
-73.956973311,40.806079234,W,Nothing
-73.956973311,40.807267540,W,Nothing
-73.956973311,40.808455846,W,Nothing
-73.956973311,40.809644152,W,Nothing
-73.956973311,40.810832458,B,Nothing
-73.956973311,40.812020764,B,Nothing
-73.956973311,40.813209070,B,Nothing
-73.956973311,40.814397376,B,Nothing
-73.956973311,40.815585682,B,Nothing
-73.956973311,40.816773988,W,Nothing
-73.956973311,40.817962294,W,Nothing
-73.956973311,40.819150600,W,Nothing
-73.956973311,40.820338906,W,Nothing
-73.956973311,40.821527212,W,Nothing
-73.956973311,40.822715518,W,Nothing
-73.956973311,40.823903824,W,Nothing
-73.956973311,40.825092130,W,Nothing
-73.956973311,40.826280436,W,Nothing
-73.956973311,40.827468742,W,Nothing
-73.956973311,40.828657048,W,Nothing
-73.956973311,40.829845354,W,Nothing
-73.956973311,40.831033660,W,Nothing
-73.956973311,40.832221966,W,Nothing
-73.956973311,40.833410272,W,Nothing
-73.956973311,40.834598578,W,Nothing
-73.956973311,40.835786884,W,Nothing
-73.956973311,40.836975190,W,Nothing
-73.956973311,40.838163496,W,Nothing
-73.956973311,40.839351802,W,Nothing
-73.956973311,40.840540108,W,Nothing
-73.956973311,40.841728414,W,Nothing
-73.956973311,40.842916720,W,Nothing
-73.956973311,40.844105026,W,Nothing
-73.956973311,40.845293332,W,Nothing
-73.956973311,40.846481638,W,Nothing
-73.956973311,40.847669944,W,Nothing
-73.956973311,40.848858250,W,Nothing
-73.956973311,40.850046556,W,Nothing
-73.956973311,40.851234862,W,Nothing
-73.956973311,40.852423168,W,Nothing
-73.956973311,40.853611474,W,Nothing
-73.956973311,40.854799780,W,Nothing
-73.956973311,40.855988086,W,Nothing
-73.956973311,40.857176392,W,Nothing
-73.956973311,40.858364698,W,Nothing
-73.956973311,40.859553004,W,Nothing
-73.956973311,40.860741310,W,Nothing
-73.956973311,40.861929616,W,Nothing
-73.956973311,40.863117922,W,Nothing
-73.956973311,40.864306228,W,Nothing
-73.956973311,40.865494534,W,Nothing
-73.956973311,40.866682840,W,Nothing
-73.956973311,40.867871146,W,Nothing
-73.956973311,40.869059452,W,Nothing
-73.956973311,40.870247758,W,Nothing
-73.956973311,40.871436064,W,Nothing
-73.956973311,40.872624370,W,Nothing
-73.956973311,40.873812676,W,Nothing
-73.952341258,40.700320000,W,Nothing
-73.952341258,40.701508306,W,Nothing
-73.952341258,40.702696612,W,Nothing
-73.952341258,40.703884918,W,Nothing
-73.952341258,40.705073224,W,Nothing
-73.952341258,40.706261530,W,Nothing
-73.952341258,40.707449836,W,Nothing
-73.952341258,40.708638142,W,Nothing
-73.952341258,40.709826448,W,Nothing
-73.952341258,40.711014754,W,Nothing
-73.952341258,40.712203060,W,Nothing
-73.952341258,40.713391366,W,Nothing
-73.952341258,40.714579672,W,Nothing
-73.952341258,40.715767978,B,Nothing
-73.952341258,40.716956284,B,Nothing
-73.952341258,40.718144590,B,Nothing
-73.952341258,40.719332896,B,Nothing
-73.952341258,40.720521202,B,Nothing
-73.952341258,40.721709508,B,Nothing
-73.952341258,40.722897814,B,Nothing
-73.952341258,40.724086120,B,Nothing
-73.952341258,40.725274426,B,Nothing
-73.952341258,40.726462732,B,Nothing
-73.952341258,40.727651038,B,Nothing
-73.952341258,40.728839344,B,Nothing
-73.952341258,40.730027650,B,Nothing
-73.952341258,40.731215956,B,Nothing
-73.952341258,40.732404262,B,Nothing
-73.952341258,40.733592568,B,Nothing
-73.952341258,40.734780874,B,Nothing
-73.952341258,40.735969180,B,Nothing
-73.952341258,40.737157486,B,Nothing
-73.952341258,40.738345792,B,Nothing
-73.952341258,40.739534098,B,Nothing
-73.952341258,40.740722404,B,Nothing
-73.952341258,40.741910710,B,Nothing
-73.952341258,40.743099016,B,Nothing
-73.952341258,40.744287322,B,Nothing
-73.952341258,40.745475628,B,Nothing
-73.952341258,40.746663934,W,Nothing
-73.952341258,40.747852240,W,Nothing
-73.952341258,40.749040546,W,Nothing
